#total
0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
3.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
4.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.25 0.0 0.0 0.0 0.0 0.0 -1.77086524289 -1.77086524289 0.0 0.0
5.75 0.0 0.0 0.0 0.0 0.0 0.0 -1.77086524289 0.0 0.0
6.25 0.0 0.0 0.0 0.0 0.0 -1.46983524723 -1.77086524289 0.0 0.0
6.75 0.0 0.0 0.0 0.0 0.0 -1.77086524289 -1.46983524723 0.0 0.0
7.25 0.0 0.0 0.0 0.0 0.0 -0.816622733454 -0.656921890587 -1.77086524289 0.0
7.75 0.0 0.0 0.0 0.0 0.0 -0.594773983838 -0.624737207215 0.0 0.0
8.25 0.0 0.0 0.0 0.0 0.0 -0.46983524723 -0.372925234222 -1.46983524723 0.0
8.75 0.0 0.0 0.0 0.0 0.0 -0.293743988174 -0.117652729118 -1.77086524289 0.0
9.25 0.0 0.0 0.0 0.0 0.0 0.220360832799 0.293592746333 -0.867775255902 -1.77086524289
9.75 0.0 0.0 0.0 0.0 -1.46983524723 0.45702146172 0.575487731557 -0.44864594816 0.0
10.25 0.0 0.0 0.0 0.0 -1.77086524289 0.739679767313 0.859562632131 -0.179800635867 -1.46983524723
10.75 0.0 0.0 0.0 0.0 -1.77086524289 1.04471250543 1.15547720373 0.137619775985 -1.29374398817
11.25 0.0 0.0 -1.77086524289 0.0 -0.729472557735 1.28105867315 1.40897368513 0.573527030792 -0.729472557735
11.75 0.0 -1.77086524289 -1.77086524289 -1.77086524289 -0.624737207215 1.55444512882 1.68822554671 0.954229278188 -0.108107411212
12.25 0.0 0.0 -0.867775255902 -1.29374398817 -0.355891894923 1.81504646743 1.96007845053 1.35914670678 0.250324056176
12.75 0.0 -1.29374398817 -0.816622733454 -0.770865242894 -0.117652729118 2.06967994474 2.21894040804 1.75599074423 0.581317275218
13.25 0.0 -0.816622733454 -0.308467244995 -0.594773983838 0.153414043168 2.31424687037 2.4924156714 2.17381479099 1.10823063661
13.75 -1.77086524289 -0.51559273779 0.0420481137493 -0.147615952496 0.48440726221 2.56120946935 2.73665331268 2.58283946068 1.60771433322
14.25 0.0 -0.117652729118 0.381423101489 0.109948349387 0.724679094653 2.78984223366 2.98231167187 2.94704646782 2.11641439164
14.75 -1.77086524289 0.16363320835 0.690032599863 0.500976363643 1.00800922911 3.00927197616 3.20670290287 3.26602303402 2.57977036537
15.25 -0.925767202879 0.540888618162 0.91127983348 0.771960184066 1.23816049919 3.21258963772 3.41802107431 3.54465798976 2.98417069087
15.75 -0.594773983838 0.810059732782 1.17558702212 1.07361193285 1.44291805644 3.39172007139 3.60291448161 3.79087756364 3.31432183459
16.25 -0.226797198543 1.00945206925 1.44871928332 1.35429058669 1.65238063104 3.5533904541 3.75923451765 4.00037157451 3.57989625765
16.75 0.0679838478437 1.33088183105 1.68550079024 1.67892160409 1.85444720807 3.68898542504 3.88615330113 4.14527800819 3.81108441548
17.25 0.387497249202 1.57056928168 1.92662564428 1.97987450834 2.06558547083 3.80566383862 3.98589786461 4.22764518119 4.00523492083
17.75 0.644108105077 1.80708588484 2.18231435817 2.28248214928 2.26854887628 3.9030491514 4.06041505166 4.27519501907 4.15996667081
18.25 0.959917032773 2.04064273705 2.42250983772 2.58120144791 2.45743243358 3.98529904597 4.11651684467 4.31731870419 4.26550411591
18.75 1.22124624489 2.28451308848 2.64644034035 2.87489097071 2.66474025913 4.0561859481 4.16562336608 4.36387875583 4.32982229042
19.25 1.52094744457 2.50465341762 2.86534172554 3.15277246813 2.87618503197 4.11688086403 4.21916798843 4.40860467949 4.36776928738
19.75 1.77357489442 2.71625898595 3.07698493057 3.40133472832 3.08707604529 4.176822805 4.27832912559 4.43627154141 4.38442159199
20.25 2.04999274655 2.90828090693 3.28124360392 3.61758233207 3.30409009128 4.24105139879 4.33927310534 4.43806925219 4.3794781907
20.75 2.32283654191 3.08262002723 3.46905707082 3.78596291849 3.51753826176 4.30859856454 4.40154968685 4.43129982136 4.3645317227
21.25 2.57664040658 3.24449451252 3.64378393362 3.9165593681 3.73206143803 4.37715158307 4.46691493036 4.42440935041 4.35574015389
21.75 2.82172228938 3.40243759899 3.80113922767 4.0241272125 3.92338886913 4.44435580084 4.53039920849 4.41868205594 4.35284629102
22.25 3.06493943479 3.56142371319 3.93886167433 4.12178912742 4.05756778185 4.51138312987 4.57712946602 4.41441960197 4.3527914116
22.75 3.29151740895 3.72662420114 4.05703494073 4.22565212058 4.14444117994 4.57088197982 4.58695739687 4.41268559095 4.3535675718
23.25 3.49811735157 3.89880302292 4.16580178251 4.33239167525 4.22761293178 4.59784921618 4.54745337383 4.40764062777 4.3555733426
23.75 3.67486347141 4.0688446596 4.28022628102 4.44888924832 4.32761442359 4.5671340048 4.46736508252 4.39036256443 4.36158849064
