#mag number counts in selected bands
5.25 0.0 0.0 0.0 0.0 0.0 -1.60700844025 -1.60700844025 0.0 0.0
5.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
6.25 0.0 0.0 0.0 0.0 0.0 -1.60700844025 -1.60700844025 0.0 0.0
6.75 0.0 0.0 0.0 0.0 0.0 -1.12988718554 -0.908038435919 0.0 0.0
7.25 0.0 0.0 0.0 0.0 0.0 -0.761910400241 -0.703918453263 -1.60700844025 0.0
7.75 0.0 0.0 0.0 0.0 0.0 -0.493065087948 -0.607008440255 0.0 0.0
8.25 0.0 0.0 0.0 0.0 0.0 -0.652765930816 -0.460880404577 -1.60700844025 0.0
8.75 0.0 0.0 0.0 0.0 0.0 -0.305978444591 -0.175644676096 -1.60700844025 0.0
9.25 0.0 0.0 0.0 0.0 0.0 0.163843571387 0.285086162436 -0.828857189871 -1.60700844025
9.75 0.0 0.0 0.0 0.0 -1.60700844025 0.503581270044 0.571968507038 -0.460880404577 0.0
10.25 0.0 0.0 0.0 0.0 -1.60700844025 0.760347480771 0.877291399092 -0.101858461935 -1.60700844025
10.75 0.0 0.0 0.0 0.0 -1.12988718554 1.03347299672 1.16384357139 0.0650894176808 -1.30597844459
11.25 0.0 0.0 -1.60700844025 0.0 -0.828857189871 1.32444943043 1.42641531523 0.56325327514 -0.493065087948
11.75 0.0 -1.60700844025 -1.12988718554 -1.60700844025 -0.703918453263 1.56995054033 1.69206281977 0.916738026557 -0.245280604237
12.25 0.0 -1.60700844025 -1.00494844893 -1.30597844459 -0.493065087948 1.82403350508 1.9726608533 1.36473115063 0.273805152026
12.75 0.0 -1.30597844459 -0.761910400241 -0.828857189871 -0.226797198543 2.09291596249 2.24081090704 1.74633065506 0.54832759721
13.25 -1.60700844025 -0.652765930816 -0.328254839302 -0.527827194207 0.199171533729 2.34650964119 2.51386149992 2.16765448228 1.11890319204
13.75 -1.60700844025 -0.460880404577 -0.0755295232127 -0.284789145521 0.496795280701 2.5947982027 2.76174317929 2.58391125866 1.62010664233
14.25 -1.60700844025 -0.430917181199 0.366119413345 0.117267429346 0.694021555409 2.81893314776 3.00428992204 2.94833997818 2.12530488722
14.75 -1.60700844025 0.178321394756 0.648264064848 0.489901572753 1.01727365558 3.04133205143 3.23248217697 3.27334775916 2.58144191593
15.25 -0.828857189871 0.52009635811 0.919330837135 0.756603539637 1.26689315761 3.25067376367 3.44869854601 3.5495679672 2.98686441404
15.75 -0.703918453263 0.783926666848 1.17041838213 1.06137747644 1.4581976878 3.4338074348 3.64079549186 3.79898128514 3.31978658936
16.25 -0.284789145521 1.01624085014 1.42520726304 1.35866353097 1.66552933712 3.60197276116 3.80547394735 4.01160021464 3.58725052245
16.75 0.0057754164648 1.29281206217 1.66761117884 1.65969352663 1.87386048343 3.74506790401 3.94148416431 4.16299328901 3.81682210836
17.25 0.199171533729 1.54984346082 1.9153053549 1.96048845085 2.08025290599 3.8701808486 4.0516848835 4.25904307495 4.01499512175
17.75 0.5861161581 1.78020336006 2.17395658935 2.27511747952 2.27970783386 3.97468299827 4.13706068659 4.32666507849 4.17590184108
18.25 0.821126353774 2.03048128926 2.40889593764 2.57711491398 2.48123399326 4.06804639119 4.20923285974 4.39436826037 4.29176115554
18.75 1.09282928561 2.26520612314 2.63590550656 2.86739723983 2.68637621539 4.14825950311 4.27629235239 4.47106394046 4.37791698136
19.25 1.35059884681 2.48247276243 2.85025259221 3.14246505537 2.89293969032 4.22446075413 4.34984356187 4.54167594552 4.44391510039
19.75 1.6573370668 2.69501928577 3.06346007085 3.39347769738 3.10117442508 4.29916977461 4.42971464847 4.57734365417 4.4898442421
20.25 1.9126883269 2.88066716601 3.26272184496 3.60612930888 3.31574296048 4.37959715579 4.51014481735 4.5727110619 4.50623781135
20.75 2.16406434297 3.05562663868 3.45051312831 3.77589790477 3.52677947737 4.46507520953 4.59088190778 4.55251875033 4.49754968196
21.25 2.42846132323 3.21045776399 3.62065977727 3.90687873579 3.7365675364 4.54864515383 4.66683697424 4.53899580385 4.48122513218
21.75 2.65959951332 3.3660131368 3.77558307672 4.00938304239 3.92878426236 4.63243769801 4.72751768728 4.53588542808 4.46747886473
22.25 2.89687753208 3.51563005488 3.90955469587 4.10204431918 4.06055283925 4.71123212585 4.75551286291 4.53377228678 4.4624883466
22.75 3.11253828291 3.67409313543 4.02471124133 4.20298266124 4.14377679657 4.76993076436 4.74602927796 4.52822632991 4.46561711953
23.25 3.31509392655 3.8318407332 4.12774899756 4.30803505345 4.22438456375 4.78347147844 4.70105886456 4.51290070926 4.47276123791
23.75 3.49629230224 3.98595732729 4.23660114443 4.42467586487 4.3258096808 4.74064780773 4.62127229132 4.48406874253 4.47868626841
24.25 3.659519586 4.13177211823 4.35339716443 4.54555721353 4.43781696686 4.67046232778 4.53199488065 4.43694140803 4.47980467114
24.75 3.81044996649 4.27211612353 4.47720881553 4.67099524134 4.55691198807 4.58840214813 4.44559663339 4.37870492372 4.47558917377
25.25 3.95202033438 4.40866644158 4.59989754358 4.79079691626 4.67297247825 4.49630188822 4.36537770764 4.32073548121 4.45844765286
25.75 4.08922472069 4.54134923793 4.72454315401 4.89393586256 4.77037267644 4.40631256351 4.29169041966 4.26732433494 4.4264828669
26.25 4.2188491609 4.67073757245 4.84378350478 4.94560697606 4.81952949606 4.32057542408 4.21674023368 4.21990885387 4.37632280525
26.75 4.34644389993 4.79016044582 4.95301840669 4.91340185234 4.82701086138 4.23821242569 4.13105113016 4.1677982018 4.32158454105
