#mag number counts in selected bands
5.25 0.0 0.0 0.0 0.0 0.0 0.0 -1.60700844025 0.0 0.0
5.75 0.0 0.0 0.0 0.0 0.0 -1.60700844025 -1.60700844025 0.0 0.0
6.25 0.0 0.0 0.0 0.0 0.0 -1.30597844459 -1.60700844025 0.0 0.0
6.75 0.0 0.0 0.0 0.0 0.0 -1.60700844025 -1.60700844025 0.0 0.0
7.25 0.0 0.0 0.0 0.0 0.0 -0.703918453263 -0.527827194207 0.0 0.0
7.75 0.0 0.0 0.0 0.0 0.0 -0.607008440255 -0.607008440255 -1.60700844025 0.0
8.25 0.0 0.0 0.0 0.0 0.0 -0.430917181199 -0.376559518877 0.0 0.0
8.75 0.0 0.0 0.0 0.0 0.0 -0.328254839302 -0.144610442356 -1.12988718554 0.0
9.25 0.0 0.0 0.0 0.0 0.0 0.212535495287 0.352032952066 -1.30597844459 0.0
9.75 0.0 0.0 0.0 0.0 -1.60700844025 0.510262855401 0.65306294773 -0.430917181199 -1.60700844025
10.25 0.0 0.0 0.0 0.0 -1.30597844459 0.789190906841 0.928285679788 -0.305978444591 0.0
10.75 0.0 0.0 0.0 0.0 0.0 1.08407305187 1.2018774271 -0.0388067161879 -1.12988718554
11.25 0.0 0.0 -1.60700844025 0.0 -0.607008440255 1.35913329248 1.47935139042 0.337474231895 -1.30597844459
11.75 0.0 -1.60700844025 -1.60700844025 -1.60700844025 -0.703918453263 1.60143291618 1.74901741694 0.843240668064 -0.305978444591
12.25 0.0 -1.60700844025 -0.908038435919 -1.12988718554 -0.376559518877 1.85896892803 2.01530922058 1.19370863803 -0.0388067161879
12.75 0.0 -1.30597844459 -0.761910400241 -0.761910400241 -0.175644676096 2.13744101719 2.28525316666 1.60062592713 0.384217635438
13.25 0.0 -0.908038435919 -0.460880404577 -0.527827194207 0.356779387091 2.38372988825 2.55770122328 2.00023206358 0.713137845856
13.75 -1.60700844025 -0.565615755097 -0.0507059394876 -0.209068431583 0.605179164149 2.63553298804 2.80216357874 2.41210785019 1.34867931006
14.25 -1.60700844025 -0.351735935152 0.163843571387 0.133354249239 0.847836419754 2.86445930046 3.04418231832 2.80886596855 1.80360010231
14.75 -1.60700844025 0.0057754164648 0.591648646699 0.513565490951 1.11890319204 3.08501844798 3.27471279269 3.16786603256 2.29959593147
15.25 -1.12988718554 0.332510812364 0.837036355663 0.750926406746 1.36934153875 3.29628778764 3.49029746882 3.48858976139 2.75121203285
15.75 -0.652765930816 0.708961905202 1.08847323624 1.05574939143 1.57311743491 3.48072330051 3.68276997317 3.76996066455 3.13779287843
16.25 -0.493065087948 0.89949659215 1.32036192278 1.3577224808 1.78286611814 3.65047333784 3.84935151878 4.03082238665 3.46244504589
16.75 -0.376559518877 1.1923321092 1.60624361194 1.66390319916 1.99232869274 3.79490020347 3.99014134184 4.21796367072 3.74282253275
17.25 -0.0388067161879 1.44836989112 1.83688010652 1.95954689063 2.19644867539 3.92515586549 4.10535753065 4.32311908441 3.9958065668
17.75 0.347234069184 1.68369380303 2.08671850867 2.27959507403 2.39085828598 4.03593759294 4.20114984678 4.38321005654 4.21474345891
18.25 0.613099647785 1.92523620337 2.33594162982 2.5878942342 2.57839204294 4.13771627515 4.28783244699 4.46198512582 4.3588641813
18.75 0.888535897292 2.16611948378 2.57225602408 2.87726291983 2.77981144574 4.23157999559 4.37466930405 4.56156682039 4.44605117058
19.25 1.18608315992 2.39679663331 2.79327044931 3.15213793811 2.98975354602 4.32535724471 4.4692904037 4.6618317607 4.5188724527
19.75 1.43556707219 2.60957967082 3.01334626912 3.40627971056 3.19075060716 4.42014334517 4.56921713979 4.73311072457 4.58440176985
20.25 1.68168782034 2.80650925479 3.21961698386 3.6165264375 3.39834798596 4.51993265658 4.6705757928 4.7591740474 4.6269096301
20.75 1.9305588169 2.99232869274 3.41429665524 3.79428696096 3.60616121043 4.62310338891 4.77022183907 4.76462123881 4.64634895278
21.25 2.19046684728 3.1565767694 3.58774448992 3.92825782327 3.81321803864 4.72471152678 4.85725257299 4.76572944198 4.66054811379
21.75 2.42989978267 3.31387632144 3.74841817475 4.03125812129 3.99606228017 4.82099410069 4.91047631924 4.76022742742 4.67213676343
22.25 2.6566749603 3.4688230915 3.88515805364 4.10910179348 4.11287613672 4.90004067518 4.90279710399 4.73498822569 4.67696813387
22.75 2.88061064668 3.62651561375 3.9977617604 4.19196866639 4.18671560822 4.93389487516 4.81137903836 4.69151606305 4.6812479415
23.25 3.08850825857 3.78691055304 4.0921777889 4.28475864775 4.26322218091 4.87914195943 4.65051798493 4.62424496861 4.67728487687
23.75 3.2885908818 3.93747384749 4.18793527192 4.39357616077 4.35748360025 4.72777653516 4.47759071349 4.51862472062 4.6619825701
24.25 3.46532235142 4.07890429611 4.29272782056 4.50752014696 4.46488166399 4.52087285619 4.33302766456 4.34637814872 4.63525736709
24.75 3.62062635191 4.20522220365 4.3988881533 4.62425542326 4.57815591526 4.33776728178 4.21826119945 4.12633971797 4.59148754305
25.25 3.75140995674 4.31777361245 4.50629101097 4.73892607969 4.68200605229 4.21593204833 4.1083630466 3.85542999008 4.52798037697
25.75 3.86226115528 4.42073491242 4.61808907129 4.83773207527 4.77497670483 4.12730243292 3.91336503107 3.54190563513 4.4155568379
26.25 3.96726480684 4.52260476707 4.73067679504 4.90852021405 4.83888659622 4.01962649036 3.33010807051 3.14989379146 4.23720335579
26.75 4.06001187066 4.62948675007 4.84045163091 4.91379646937 4.86840935992 3.77274111826 1.28397115673 2.27840932486 4.01791894399
